id	part	cd_water_cooled	cd_ce_dia_a	cd_ce_dia_a_tol	cd_ce_dia_b	cd_ce_dia_b_tol	cd_ce_dia_c	cd_ce_dia_c_tol	cd_cwc_dia	cd_cwc_dia_tol	cd_bore_dia_max	cd_bore_dia_min	cd_pr_bore_dia	cd_pr_bore_dia_tol	cd_single_dual_oil_feed	cd_spinning_bearing	cd_oil_inlet_thread	cd_oil_drain_thread	cd_oil_drain_flange_thread	cd_coolant_port_thread_1	cd_coolant_port_thread_2	cd_te_dia_d	cd_te_dia_d_tol	cd_te_dia_e	cd_te_dia_e_tol	cd_te_dia_f	cd_te_dia_f_tol	cd_arm_angle	cd_quadrant	cd_oal	cd_oal_tol	cd_weight	cd_diagram_	cd_oil_inlet_flange_thread	cd_lead_in_chmfr_angle	cd_lead_in_chmfr_len
84	4-A-4630	0	2.095	NULL	1.734	NULL	NULL	NULL	-99.000	NULL	NULL	NULL	NULL	NULL	19721	NULL	20909	20909	NULL	20411	NULL	-99.000	NULL	4.185	NULL	1.871	NULL	NULL	21067	1.942	NULL	970.0	NULL	NULL	NULL	NULL
85	4-A-4631	0	3.890	NULL	3.520	NULL	NULL	NULL	3.150	NULL	NULL	NULL	NULL	NULL	19721	NULL	20939	20909	NULL	20411	NULL	-99.000	NULL	4.857	NULL	1.890	NULL	NULL	21066	2.250	NULL	1430.0	NULL	NULL	NULL	NULL
86	4-A-4632	1	2.095	NULL	1.734	NULL	NULL	NULL	-99.000	-99.000	NULL	NULL	NULL	NULL	19721	NULL	20909	20909	NULL	20909	NULL	-99.000	NULL	4.185	NULL	1.871	NULL	NULL	21067	1.942	NULL	970.0	NULL	NULL	NULL	NULL
87	4-A-4633	1	2.095	NULL	1.734	NULL	NULL	NULL	-99.000	NULL	NULL	NULL	NULL	NULL	19721	NULL	20909	20909	NULL	20909	NULL	-99.000	NULL	4.185	NULL	1.871	NULL	NULL	21067	1.942	NULL	978.0	NULL	NULL	NULL	NULL
88	4-A-4634	0	2.095	NULL	1.734	NULL	NULL	NULL	-99.000	NULL	NULL	NULL	NULL	NULL	19721	NULL	20939	20909	NULL	20411	NULL	-99.000	NULL	4.537	NULL	2.022	NULL	NULL	21068	1.942	NULL	1060.0	NULL	NULL	NULL	NULL
89	4-A-4635	0	2.904	0.005	-99.000	-99.000	-99.000	-99.000	-99.000	-99.000	0.6230	0.6210	0.710	0.005	19721	1	20411	20411	20411	20411	20411	3.263	0.005	2.882	0.005	NULL	NULL	-99.0	21065	2.662	0.005	1740.0	NULL	20411	NULL	0.100
90	4-A-4637	0	2.095	NULL	1.734	NULL	NULL	NULL	-99.000	NULL	NULL	NULL	NULL	NULL	19721	NULL	20939	20909	NULL	20411	NULL	-99.000	NULL	4.537	NULL	2.022	NULL	NULL	21066	1.942	NULL	1070.0	NULL	NULL	NULL	NULL
91	4-A-4883	0	3.890	NULL	3.521	NULL	NULL	NULL	3.147	NULL	NULL	NULL	NULL	NULL	19721	NULL	20939	20909	NULL	20411	NULL	-99.000	NULL	4.856	NULL	1.872	NULL	20.0	21066	2.278	NULL	1449.0	NULL	NULL	NULL	NULL
92	4-A-4884	0	2.508	NULL	2.093	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	19721	NULL	20939	20909	NULL	20411	NULL	-99.000	NULL	4.185	NULL	1.785	NULL	NULL	21066	1.942	NULL	949.0	NULL	NULL	NULL	NULL
93	4-A-4923	0	3.746	NULL	3.430	NULL	NULL	NULL	2.095	NULL	NULL	NULL	NULL	NULL	19721	NULL	20963	20991	NULL	20411	NULL	2.677	NULL	NULL	NULL	2.298	NULL	NULL	21065	2.705	NULL	1018.0	NULL	NULL	NULL	NULL
94	4-A-4965	1	3.461	NULL	-99.000	NULL	NULL	NULL	1.532	NULL	NULL	NULL	NULL	NULL	19720	NULL	20963	20909	NULL	20963	NULL	3.131	NULL	NULL	NULL	2.420	NULL	NULL	21065	1.881	NULL	919.5	NULL	NULL	NULL	NULL
95	4-A-4966	1	3.738	NULL	3.310	NULL	NULL	NULL	1.649	NULL	NULL	NULL	NULL	NULL	19720	NULL	20963	20909	NULL	20963	NULL	3.088	NULL	NULL	NULL	2.377	NULL	NULL	21065	1.909	NULL	1018.5	NULL	NULL	NULL	NULL
96	4-A-4969	0	2.502	NULL	2.093	NULL	NULL	NULL	-99.000	NULL	NULL	NULL	NULL	NULL	19721	NULL	20939	20909	NULL	20411	NULL	-99.000	NULL	4.186	NULL	1.872	NULL	NULL	21068	1.930	NULL	962.0	NULL	NULL	NULL	NULL
97	4-A-4970	0	2.494	NULL	2.093	NULL	NULL	NULL	-99.000	NULL	NULL	NULL	NULL	NULL	19721	NULL	20939	20909	NULL	20411	NULL	-99.000	NULL	4.186	NULL	1.872	NULL	24.0	21066	1.968	NULL	974.0	NULL	NULL	NULL	NULL
98	4-A-4971	0	2.466	NULL	2.093	NULL	NULL	NULL	-99.000	NULL	NULL	NULL	NULL	NULL	19721	NULL	20939	20909	NULL	20411	NULL	-99.000	NULL	4.539	NULL	2.021	NULL	NULL	21068	1.942	NULL	1074.0	NULL	NULL	NULL	NULL
99	4-A-4972	0	2.451	NULL	2.084	NULL	NULL	NULL	-99.000	NULL	NULL	NULL	NULL	NULL	19721	NULL	20939	20909	NULL	20411	NULL	-99.000	NULL	4.540	NULL	2.021	NULL	NULL	21066	1.942	NULL	1051.0	NULL	NULL	NULL	NULL
100	4-A-4973	0	2.451	NULL	2.093	NULL	NULL	NULL	-99.000	NULL	NULL	NULL	NULL	NULL	19721	NULL	20939	20909	NULL	20411	NULL	-99.000	NULL	4.540	NULL	2.021	NULL	NULL	21066	1.942	NULL	1051.0	NULL	NULL	NULL	NULL
101	4-A-4974	0	2.457	NULL	2.093	NULL	NULL	NULL	-99.000	NULL	NULL	NULL	NULL	NULL	19721	NULL	20939	20909	NULL	20411	NULL	-99.000	NULL	4.540	NULL	2.021	NULL	17.8	21066	1.942	NULL	1065.0	NULL	NULL	NULL	NULL
102	4-A-4975	0	2.458	NULL	2.092	NULL	NULL	NULL	-99.000	NULL	NULL	NULL	NULL	NULL	19721	NULL	20963	20909	NULL	20411	NULL	-99.000	NULL	4.540	NULL	2.021	NULL	NULL	21068	1.942	NULL	1078.0	NULL	NULL	NULL	NULL
103	4-A-5194	0	2.460	NULL	2.091	NULL	NULL	NULL	-99.000	NULL	NULL	NULL	NULL	NULL	19721	NULL	20939	20909	NULL	20411	NULL	-99.000	NULL	4.461	NULL	2.021	NULL	NULL	21068	1.942	NULL	959.0	NULL	NULL	NULL	NULL
104	4-A-5240	0	2.460	NULL	2.087	NULL	NULL	NULL	-99.000	NULL	NULL	NULL	NULL	NULL	19721	NULL	20939	20909	NULL	20411	NULL	-99.000	NULL	4.858	NULL	1.872	NULL	NULL	21067	1.942	NULL	1168.0	NULL	NULL	NULL	NULL
105	4-A-5241	0	2.420	NULL	2.087	NULL	NULL	NULL	-99.000	NULL	NULL	NULL	NULL	NULL	19721	NULL	20909	20909	NULL	20411	NULL	-99.000	NULL	4.540	NULL	1.872	NULL	NULL	21067	1.942	NULL	1047.0	NULL	NULL	NULL	NULL
106	4-A-5242	0	4.880	NULL	3.940	NULL	NULL	NULL	3.147	NULL	NULL	NULL	NULL	NULL	19721	NULL	20943	20909	NULL	20411	NULL	-99.000	NULL	4.540	NULL	2.022	NULL	NULL	21066	NULL	NULL	1450.0	NULL	NULL	NULL	NULL
107	4-A-5243	0	2.095	NULL	1.730	NULL	NULL	NULL	-99.000	NULL	NULL	NULL	NULL	NULL	19721	NULL	20909	20909	NULL	20411	NULL	-99.000	NULL	4.183	NULL	1.870	NULL	NULL	21067	1.940	NULL	949.0	NULL	NULL	NULL	NULL
108	4-A-5244	0	2.095	NULL	1.730	NULL	NULL	NULL	-99.000	NULL	NULL	NULL	NULL	NULL	19721	NULL	NULL	20945	NULL	20411	NULL	-99.000	NULL	4.540	NULL	2.027	NULL	NULL	21066	1.940	NULL	1796.0	NULL	NULL	NULL	NULL
109	4-A-5266	1	4.410	NULL	3.784	NULL	NULL	NULL	2.256	NULL	NULL	NULL	NULL	NULL	19721	NULL	NULL	20909	NULL	20975	NULL	2.678	NULL	2.678	NULL	2.300	NULL	NULL	21065	2.705	NULL	1439.0	NULL	NULL	NULL	NULL
110	4-A-5279	0	2.456	NULL	2.095	NULL	NULL	NULL	-99.000	NULL	NULL	NULL	NULL	NULL	19721	NULL	20939	20909	NULL	20411	NULL	4.540	NULL	-99.000	NULL	2.022	NULL	NULL	21066	1.942	NULL	1070.0	NULL	NULL	NULL	NULL
111	4-A-5280	0	3.740	NULL	3.314	NULL	NULL	NULL	1.770	NULL	NULL	NULL	NULL	NULL	19720	NULL	20909	20909	NULL	20411	NULL	3.090	NULL	2.380	NULL	1.310	NULL	NULL	21065	1.886	NULL	796.5	NULL	NULL	NULL	NULL
112	4-A-5281	0	2.460	NULL	2.095	NULL	NULL	NULL	-99.000	NULL	NULL	NULL	NULL	NULL	19721	NULL	20939	20909	NULL	20411	NULL	4.460	NULL	4.180	NULL	2.021	NULL	NULL	21068	1.942	NULL	1057.0	NULL	NULL	NULL	NULL
113	4-A-5282	1	2.460	NULL	2.095	NULL	NULL	NULL	-99.000	NULL	NULL	NULL	NULL	NULL	19721	NULL	20939	20909	NULL	20975	NULL	2.380	NULL	3.090	NULL	2.850	NULL	NULL	21065	2.002	NULL	741.0	NULL	NULL	NULL	NULL
114	4-A-5283	0	5.175	NULL	4.690	NULL	NULL	NULL	3.150	NULL	NULL	NULL	NULL	NULL	19721	NULL	NULL	NULL	NULL	20411	NULL	-99.000	NULL	4.540	NULL	2.020	NULL	14.0	21066	NULL	NULL	1885.0	NULL	NULL	NULL	NULL
115	4-A-5291	0	2.852	0.005	2.652	0.005	-99.000	-99.000	-99.000	-99.000	0.6225	0.6220	0.710	0.005	19721	1	20411	20411	20925	20411	20411	3.265	0.005	2.882	0.005	NULL	NULL	-99.0	21065	NULL	NULL	1190.0	NULL	20925	27.0	0.085
116	4-A-5320	0	2.500	NULL	2.095	NULL	NULL	NULL	-99.000	NULL	NULL	NULL	NULL	NULL	19721	NULL	20939	20909	NULL	20411	NULL	-99.000	NULL	2.670	NULL	1.095	NULL	NULL	21065	1.923	NULL	690.5	NULL	NULL	NULL	NULL
117	4-A-5321	0	2.450	NULL	2.095	NULL	NULL	NULL	-99.000	NULL	NULL	NULL	NULL	NULL	19721	NULL	20939	20909	NULL	20411	NULL	-99.000	NULL	4.540	NULL	2.022	NULL	NULL	21066	1.940	NULL	1057.5	NULL	NULL	NULL	NULL
118	4-A-5354	0	2.500	NULL	2.095	NULL	NULL	NULL	-99.000	NULL	NULL	NULL	NULL	NULL	19721	NULL	20925	20909	NULL	20411	NULL	2.580	NULL	3.090	NULL	1.200	NULL	NULL	21065	1.923	NULL	830.5	NULL	NULL	NULL	NULL
119	4-A-5364	0	3.450	NULL	3.120	NULL	NULL	NULL	-99.000	NULL	NULL	NULL	NULL	NULL	19721	NULL	20925	20925	NULL	20411	NULL	2.500	NULL	3.180	NULL	1.075	NULL	NULL	21065	2.670	NULL	1291.5	NULL	NULL	NULL	NULL
120	4-A-5378	0	3.750	NULL	3.430	NULL	NULL	NULL	2.090	NULL	NULL	NULL	NULL	NULL	19721	NULL	20963	20909	NULL	20411	NULL	2.300	NULL	2.680	NULL	1.800	NULL	NULL	21065	2.710	NULL	1007.5	NULL	NULL	NULL	NULL
121	4-A-5565	1	2.500	NULL	2.095	NULL	NULL	NULL	-99.000	NULL	NULL	NULL	NULL	NULL	19721	NULL	20909	20909	NULL	20909	NULL	-99.000	NULL	4.540	NULL	2.020	NULL	NULL	21066	1.940	NULL	1249.5	NULL	NULL	NULL	NULL
122	4-A-5589	0	2.460	NULL	2.095	NULL	NULL	NULL	-99.000	NULL	NULL	NULL	NULL	NULL	19721	NULL	20939	20909	NULL	20411	NULL	4.380	NULL	4.860	NULL	1.850	NULL	NULL	21068	1.940	NULL	1183.5	NULL	NULL	NULL	NULL
123	4-A-5600	0	2.450	NULL	2.095	NULL	NULL	NULL	-99.000	NULL	NULL	NULL	NULL	NULL	19721	NULL	20939	20909	NULL	20411	NULL	-99.000	NULL	4.540	NULL	2.022	NULL	63.0	21066	1.940	NULL	1054.0	NULL	NULL	NULL	NULL
124	4-A-5604	0	3.126	NULL	2.357	NULL	NULL	NULL	-99.000	NULL	NULL	NULL	NULL	NULL	19721	NULL	NULL	20561	NULL	NULL	NULL	-99.000	NULL	3.184	NULL	2.120	NULL	NULL	21065	2.650	NULL	NULL	NULL	NULL	NULL	NULL
125	4-A-5610	1	2.680	NULL	-99.000	NULL	NULL	NULL	-99.000	NULL	NULL	NULL	NULL	NULL	19720	NULL	NULL	20945	NULL	20975	NULL	2.924	NULL	2.946	NULL	2.570	NULL	NULL	21065	2.500	NULL	1675.0	NULL	NULL	NULL	NULL
126	4-A-5614	NULL	2.510	NULL	2.095	NULL	NULL	NULL	-99.000	NULL	NULL	NULL	NULL	NULL	19721	NULL	20909	20909	NULL	20909	NULL	2.030	NULL	4.540	NULL	1.930	NULL	NULL	21067	1.940	NULL	1275.0	NULL	NULL	NULL	NULL
127	4-A-5616	0	4.360	NULL	3.590	NULL	NULL	NULL	3.150	NULL	NULL	NULL	NULL	NULL	19721	NULL	20939	20909	NULL	20411	NULL	4.380	NULL	4.860	NULL	1.850	NULL	NULL	21067	2.280	NULL	1493.5	NULL	NULL	NULL	NULL
128	4-A-5624	0	2.500	NULL	2.095	NULL	NULL	NULL	-99.000	NULL	NULL	NULL	NULL	NULL	19721	NULL	20943	20909	NULL	20411	NULL	-99.000	NULL	4.180	NULL	1.782	NULL	NULL	21068	1.940	NULL	951.5	NULL	NULL	NULL	NULL
129	4-A-5629	1	2.500	NULL	2.095	NULL	NULL	NULL	-99.000	NULL	NULL	NULL	NULL	NULL	19721	NULL	20909	20909	NULL	20909	NULL	-99.000	NULL	4.540	NULL	1.870	NULL	NULL	21067	1.940	NULL	1188.0	NULL	NULL	NULL	NULL
130	4-A-5639	0	2.095	NULL	1.730	NULL	NULL	NULL	-99.000	NULL	NULL	NULL	NULL	NULL	19721	NULL	20939	20909	NULL	NULL	NULL	4.180	NULL	4.460	NULL	2.020	NULL	NULL	21066	1.940	NULL	1039.0	NULL	NULL	NULL	NULL
131	4-A-5663	0	2.095	NULL	1.730	NULL	NULL	NULL	-99.000	NULL	NULL	NULL	NULL	NULL	19721	NULL	20939	20909	NULL	NULL	NULL	-99.000	NULL	4.540	NULL	2.020	NULL	NULL	21066	1.940	NULL	1041.0	NULL	NULL	NULL	NULL
132	4-A-5669	0	2.095	NULL	1.730	NULL	NULL	NULL	-99.000	NULL	NULL	NULL	NULL	NULL	19721	NULL	20939	20909	NULL	NULL	NULL	-99.000	NULL	4.540	NULL	2.020	NULL	NULL	21066	1.975	NULL	1059.0	NULL	NULL	NULL	NULL
133	4-A-5676	0	5.174	NULL	4.700	NULL	NULL	NULL	3.147	NULL	NULL	NULL	NULL	NULL	19721	NULL	NULL	NULL	NULL	NULL	NULL	-99.000	NULL	4.540	NULL	2.020	NULL	NULL	21066	2.300	NULL	1869.0	NULL	NULL	NULL	NULL
134	4-A-5679	0	3.344	NULL	2.185	NULL	NULL	NULL	-99.000	NULL	NULL	NULL	NULL	NULL	19721	NULL	20925	20925	NULL	NULL	NULL	3.790	NULL	4.500	NULL	3.430	NULL	NULL	21065	3.220	NULL	1903.0	NULL	NULL	NULL	NULL
135	4-A-5718	1	3.750	NULL	3.430	NULL	NULL	NULL	2.400	NULL	NULL	NULL	NULL	NULL	19721	NULL	NULL	20925	NULL	20975	NULL	-99.000	NULL	2.677	NULL	2.280	NULL	NULL	21065	2.710	NULL	1174.0	NULL	NULL	NULL	NULL
136	4-A-5723	0	2.855	0.005	1.710	0.010	-99.000	-99.000	-99.000	-99.000	0.7039	0.7035	0.825	0.001	19721	1	20991	20411	20925	20411	20411	3.298	0.005	2.924	0.005	2.300	0.005	-99.0	21065	2.768	0.005	1502.0	NULL	20925	35.0	0.080
137	4-A-6007	1	3.304	0.005	1.248	0.010	-99.000	-99.000	-99.000	-99.000	0.7964	0.7959	0.823	0.001	19721	1	20411	20411	20925	20990	20411	4.498	0.005	3.789	0.005	2.478	0.005	-99.0	21065	3.200	0.010	2635.0	NULL	20925	45.0	0.050
138	4-A-6012	1	2.095	NULL	1.730	NULL	NULL	NULL	-99.000	NULL	NULL	NULL	NULL	NULL	19721	NULL	20939	20909	NULL	20909	NULL	-99.000	NULL	4.540	NULL	1.870	NULL	NULL	21068	NULL	NULL	NULL	NULL	NULL	NULL	NULL
139	4-A-6109	1	4.368	0.005	3.593	0.005	3.146	0.005	-99.000	-99.000	0.5467	0.5462	0.625	0.001	19721	0	20939	20411	20909	20975	20411	3.087	0.005	2.378	0.005	1.500	0.005	-99.0	21065	2.261	0.010	1165.0	NULL	20411	45.0	0.015
140	4-A-6110	1	4.368	0.005	3.593	0.005	3.146	0.005	-99.000	-99.000	0.5467	0.5462	0.625	0.001	19721	0	20939	20411	20909	20975	20411	3.087	0.005	2.378	0.005	1.590	0.005	-99.0	21065	2.261	0.010	1165.0	NULL	20411	45.0	0.015
141	4-A-6142	0	3.349	0.005	3.108	0.005	2.190	0.010	-99.000	-99.000	0.7943	0.7938	0.823	0.001	19721	1	20411	20411	20925	20411	20411	4.498	0.005	3.789	0.005	3.428	0.005	-99.0	21065	3.200	0.010	1923.0	NULL	20925	45.0	0.050
142	4-A-6166	0	3.350	0.005	2.925	0.005	2.192	0.010	-99.000	-99.000	0.7941	0.7936	0.823	0.001	19721	1	20411	20411	20925	20411	20411	4.498	0.005	3.789	0.005	3.428	0.005	-99.0	21065	3.232	0.010	1923.0	NULL	20925	45.0	0.050
143	4-A-6171	1	2.095	0.005	1.734	0.003	1.350	0.005	-99.000	-99.000	0.5470	0.5465	0.625	0.001	19721	0	20963	20411	20909	20975	20411	2.676	0.005	2.383	0.005	1.850	0.005	-99.0	21065	2.012	0.005	676.1	NULL	20411	30.0	0.100
144	4-B-4050	0	2.950	0.005	2.678	0.003	2.475	0.005	-99.000	-99.000	0.6250	0.6246	0.760	0.001	19721	1	20411	20411	20925	20411	20411	3.223	0.005	2.719	0.005	NULL	NULL	-99.0	21065	2.964	0.005	1435.0	NULL	20925	NULL	NULL
145	4-B-4056	0	6.000	0.005	5.727	0.005	1.878	0.002	3.325	0.005	0.6249	0.6245	0.760	0.001	19721	1	20963	20411	20925	20411	20411	3.224	0.005	2.716	0.005	1.070	0.005	-99.0	21065	3.592	0.005	2449.0	NULL	20925	NULL	NULL
146	4-B-4111	0	6.000	0.005	5.727	0.005	1.878	0.002	3.126	0.005	0.6249	0.6245	0.760	0.001	19721	1	20963	20411	20925	20411	20411	3.224	0.005	2.716	0.005	1.070	0.005	-99.0	21065	3.592	0.005	2449.0	NULL	20925	NULL	NULL
147	4-B-4235	0	2.950	0.005	2.678	0.003	2.475	0.005	-99.000	-99.000	0.6250	0.6246	0.760	0.001	19721	1	20963	20411	20925	20411	20411	3.223	0.005	2.719	0.005	1.250	0.005	-99.0	21065	2.964	0.005	1356.0	NULL	20411	NULL	NULL
148	4-B-4976	1	6.000	NULL	5.725	NULL	NULL	NULL	3.325	NULL	NULL	NULL	NULL	NULL	19721	NULL	20963	20925	NULL	20991	NULL	3.190	NULL	3.220	NULL	2.710	NULL	NULL	21065	3.600	NULL	3088.0	NULL	NULL	NULL	NULL
149	4-B-4977	1	6.000	NULL	5.725	NULL	NULL	NULL	3.120	NULL	NULL	NULL	NULL	NULL	19721	NULL	20963	20925	NULL	20991	NULL	3.190	NULL	3.220	NULL	2.710	NULL	NULL	21065	3.600	NULL	3166.5	NULL	NULL	NULL	NULL
150	4-B-4978	0	6.000	NULL	5.725	NULL	NULL	NULL	3.430	NULL	NULL	NULL	NULL	NULL	19721	NULL	20963	20925	NULL	20411	NULL	3.190	NULL	3.220	NULL	2.710	NULL	NULL	21065	3.600	NULL	2529.0	NULL	NULL	NULL	NULL
151	4-B-4979	0	6.000	NULL	5.725	NULL	NULL	NULL	3.325	NULL	NULL	NULL	NULL	NULL	19721	NULL	20963	20925	NULL	20411	NULL	3.190	NULL	3.220	NULL	2.710	NULL	NULL	21065	3.600	NULL	2526.0	NULL	NULL	NULL	NULL
152	4-B-5199	0	4.996	0.005	4.457	0.005	1.860	0.005	3.445	0.005	0.6260	0.6240	0.760	0.005	19721	1	20963	20411	20925	20411	20411	3.945	0.005	3.223	0.005	2.691	0.005	-99.0	21065	3.600	NULL	1900.0	NULL	20411	45.0	0.086
153	4-B-5296	0	6.000	NULL	5.725	NULL	NULL	NULL	3.325	NULL	NULL	NULL	NULL	NULL	19721	NULL	20925	20925	NULL	20411	NULL	3.190	NULL	3.220	NULL	2.710	NULL	NULL	21065	3.600	NULL	2490.0	NULL	NULL	NULL	NULL
154	4-B-5297	0	6.000	NULL	5.725	NULL	NULL	NULL	3.325	NULL	NULL	NULL	NULL	NULL	19721	NULL	20975	20925	NULL	20411	NULL	3.190	NULL	3.220	NULL	2.710	NULL	NULL	21065	3.600	NULL	2570.0	NULL	20925	NULL	NULL
155	4-B-5342	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
156	4-B-5366	0	6.000	NULL	5.725	NULL	NULL	NULL	3.125	NULL	NULL	NULL	NULL	NULL	19721	NULL	20963	20925	NULL	20411	NULL	3.190	NULL	3.220	NULL	2.710	NULL	NULL	21065	3.600	NULL	2530.0	NULL	NULL	NULL	NULL
157	4-B-5711	0	7.750	NULL	6.960	NULL	NULL	NULL	3.950	NULL	NULL	NULL	NULL	NULL	19721	NULL	20991	20925	NULL	20411	NULL	-99.000	NULL	3.620	NULL	3.110	NULL	NULL	21065	4.000	NULL	3750.0	NULL	NULL	NULL	NULL
158	4-B-5859	0	5.000	NULL	4.460	NULL	NULL	NULL	2.770	NULL	NULL	NULL	NULL	NULL	19721	NULL	20963	20925	NULL	20411	NULL	3.220	NULL	3.950	NULL	2.710	NULL	NULL	21065	3.600	NULL	1930.0	NULL	NULL	NULL	NULL
159	4-B-6024	0	5.998	NULL	5.726	NULL	NULL	NULL	3.446	NULL	NULL	NULL	NULL	NULL	19721	NULL	20963	20925	NULL	20411	NULL	3.188	NULL	3.223	NULL	2.716	NULL	NULL	21065	NULL	NULL	NULL	NULL	NULL	NULL	NULL
160	4-C-3983	0	6.434	0.002	6.000	0.005	2.137	0.005	3.365	0.005	0.7558	0.7554	0.867	0.001	19721	1	20411	20411	20925	20411	20411	3.462	0.005	2.910	0.005	NULL	NULL	-99.0	21065	3.580	0.005	2840.0	NULL	20925	NULL	NULL
161	4-C-4253	0	6.434	0.002	6.000	0.005	2.137	0.005	3.682	0.005	0.7558	0.7554	0.867	0.001	19721	1	20411	20411	20925	20411	20411	3.462	0.005	2.910	0.005	NULL	NULL	-99.0	21065	3.580	0.005	NULL	NULL	20925	NULL	NULL
162	4-C-4254	0	6.434	0.002	6.000	0.005	2.137	0.005	3.761	0.005	0.7558	0.7554	0.867	0.001	19721	1	20411	20411	20925	20411	20411	3.462	0.005	2.910	0.005	NULL	NULL	-99.0	21065	3.580	0.005	NULL	NULL	20925	NULL	NULL
163	4-C-5336	0	4.996	NULL	4.698	NULL	NULL	NULL	2.539	NULL	NULL	NULL	NULL	NULL	NULL	NULL	20925	20975	NULL	20411	NULL	2.383	NULL	2.913	NULL	NULL	NULL	NULL	21065	3.600	NULL	NULL	NULL	NULL	NULL	NULL
164	4-C-5626	0	7.950	NULL	7.225	NULL	NULL	NULL	3.700	NULL	NULL	NULL	NULL	NULL	19721	NULL	20925	20925	NULL	20411	NULL	3.750	NULL	4.400	NULL	3.200	NULL	NULL	21065	4.120	NULL	6270.0	NULL	NULL	NULL	NULL
165	4-C-5695	0	3.915	NULL	3.747	NULL	NULL	NULL	1.957	NULL	NULL	NULL	NULL	NULL	19721	NULL	20963	20991	NULL	20411	NULL	-99.000	NULL	2.625	NULL	2.177	NULL	NULL	21065	2.795	NULL	966.5	NULL	NULL	NULL	NULL
166	4-C-5703	0	6.420	NULL	6.000	NULL	NULL	NULL	3.320	NULL	NULL	NULL	NULL	NULL	19721	NULL	NULL	20561	NULL	20411	NULL	-99.000	NULL	3.460	NULL	2.920	NULL	NULL	21065	3.600	NULL	2820.0	NULL	NULL	NULL	NULL
167	4-C-5708	0	3.915	NULL	3.747	NULL	NULL	NULL	2.350	NULL	NULL	NULL	NULL	NULL	19721	NULL	20963	20991	NULL	20411	NULL	-99.000	NULL	2.625	NULL	2.175	NULL	NULL	21065	2.795	NULL	977.0	NULL	NULL	NULL	NULL
168	4-C-5877	0	7.058	NULL	6.246	NULL	NULL	NULL	3.700	NULL	NULL	NULL	NULL	NULL	19721	NULL	NULL	NULL	NULL	NULL	NULL	3.746	NULL	4.400	NULL	3.200	NULL	NULL	21065	4.145	NULL	NULL	NULL	NULL	NULL	NULL
169	4-D-1126	1	4.442	NULL	3.992	NULL	NULL	NULL	-99.000	NULL	NULL	NULL	NULL	NULL	19720	NULL	20909	20909	NULL	20975	NULL	2.238	NULL	3.030	NULL	0.718	NULL	NULL	21065	2.076	NULL	1194.3	NULL	NULL	NULL	NULL
170	4-D-2274	0	4.445	0.005	1.747	0.005	1.182	0.005	-99.000	-99.000	0.5142	0.5138	0.552	0.001	19721	0	20963	20411	20909	20411	20411	2.440	0.005	NULL	NULL	1.730	NULL	-99.0	21065	2.018	0.005	848.5	NULL	20411	30.0	0.050
171	4-D-2275	1	4.445	0.005	1.747	0.005	1.183	0.005	-99.000	-99.000	0.5142	0.5138	0.552	0.001	19720	0	20963	20411	20909	20975	20411	2.438	0.005	1.870	0.010	1.580	0.010	-99.0	21065	2.018	0.005	1130.7	NULL	20411	30.0	0.050
172	4-D-2430	0	4.445	0.005	1.747	0.005	1.182	0.005	-99.000	-99.000	0.5142	0.5138	0.552	0.001	19720	0	20963	20411	20909	20411	20411	2.440	0.005	1.730	0.010	NULL	NULL	-99.0	21065	2.018	0.005	838.5	NULL	20411	30.0	0.050
