id	part	cd_type	cd_material	cd_split_single_passage	cd_shape	cd__bolt_holes	cd_thickness	cd_passage_a	cd_b	cd_c	cd_d	cd_e	cd_f	cd_g	cd_h	cd_diagram_	cd_weight
1	8-A-0021	19801	19779	19794	CIRCULAR	6	0.016	2.455	4.14	3.49	0.36	0.05	-99.00	-99.00	-99.00	NULL	NULL
2	8-A-0022	19802	19782	19794	CIRCULAR	4	0.062	2.750	0.41	4.00	-99.00	-99.00	-99.00	-99.00	-99.00	NULL	NULL
3	8-A-0062	19799	19790	19794	DIAMOND	2	0.032	0.650	0.36	1.50	0.75	NULL	-99.00	-99.00	-99.00	NULL	NULL
4	8-A-0270	19798	19790	19794	DIAMOND	2	0.062	0.725	0.39	2.05	1.03	1.03	0.62	0.51	2.79	NULL	2.6
5	8-A-0271	19801	19778	19794	RECTANGULAR	4	0.022	1.858	2.59	0.44	3.38	1.75	4.25	2.63	0.05	NULL	NULL
6	8-A-0286	19804	19789	19794	CIRCULAR	0	0.018	4.440	4.69	-99.00	-99.00	-99.00	-99.00	-99.00	-99.00	NULL	NULL
7	8-A-0696	19799	19789	19794	DIAMOND	2	0.032	0.718	0.42	1.56	0.78	1.28	-99.00	-99.00	-99.00	NULL	NULL
8	8-A-0697	19799	19789	19794	DIAMOND	2	0.032	0.940	0.44	2.06	1.03	1.50	-99.00	-99.00	-99.00	NULL	NULL
9	8-A-0709	19801	19778	19795	RECTANGULAR	4	0.022	2.036	1.43	0.41	3.25	2.75	4.25	3.75	0.05	NULL	NULL
10	8-A-0710	19801	19778	19794	RECTANGULAR	4	0.022	3.068	2.07	0.22	3.50	2.75	4.32	3.58	0.05	NULL	NULL
11	8-A-0711	19801	19778	19795	RECTANGULAR	4	0.016	1.750	1.22	0.43	3.37	1.75	4.24	2.64	0.04	NULL	NULL
12	8-A-0751	19799	19782	19794	DIAMOND	2	0.035	0.750	0.41	1.51	0.75	NULL	-99.00	-99.00	-99.00	NULL	NULL
13	8-A-0753	19801	19778	19795	RECTANGULAR	4	0.016	2.054	1.41	0.44	3.52	2.75	4.31	3.54	0.04	NULL	NULL
14	8-A-0754	19802	19778	19794	CIRCULAR	4	0.016	2.425	0.34	3.50	4.10	0.04	-99.00	-99.00	-99.00	NULL	NULL
15	8-A-0755	19802	19778	19794	CIRCULAR	4	0.016	2.906	0.41	4.18	5.00	0.04	-99.00	-99.00	-99.00	NULL	NULL
16	8-A-0943	19801	19778	19795	RECTANGULAR	4	0.025	2.635	2.63	0.44	4.44	2.75	5.31	3.63	0.05	NULL	NULL
17	8-A-0987	19801	19778	19794	RECTANGULAR	4	0.025	3.438	2.40	0.44	4.45	2.75	5.25	3.38	0.05	NULL	NULL
18	8-A-0988	19801	19778	19794	RECTANGULAR	4	0.022	3.768	2.64	0.44	4.43	2.75	5.30	3.63	0.05	NULL	NULL
19	8-A-2063	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
20	8-A-2923	19799	19782	19794	DIAMOND	2	0.066	0.600	0.38	1.50	0.75	NULL	-99.00	-99.00	-99.00	NULL	NULL
21	8-A-3208	19801	19778	19794	RECTANGULAR	4	0.016	1.967	1.50	0.37	2.88	1.58	3.63	2.36	0.03	NULL	NULL
22	8-A-3476	19799	19789	19794	DIAMOND	2	0.032	0.387	0.36	1.50	0.75	NULL	-99.00	-99.00	-99.00	NULL	NULL
23	8-A-3541	19804	19791	19794	CIRCULAR	0	0.030	0.312	0.87	-99.00	-99.00	-99.00	-99.00	-99.00	-99.00	NULL	NULL
24	8-A-3542	19804	19787	19794	CIRCULAR	0	0.020	0.132	0.70	-99.00	-99.00	-99.00	-99.00	-99.00	-99.00	NULL	NULL
25	8-A-3543	19804	19792	19796	CIRCULAR	0	0.272	1.357	1.76	1.73	1.38	-99.00	-99.00	-99.00	-99.00	NULL	NULL
26	8-A-4398	19798	19785	19794	DIAMOND	2	0.040	0.570	1.50	0.75	0.28	-99.00	-99.00	-99.00	-99.00	NULL	NULL
27	8-A-6118	19804	19781	19795	TRIANGULAR	3	0.022	1.047	0.21	0.86	0.45	2.38	2.36	-99.00	-99.00	NULL	2.7
28	8-A-6241	19801	19779	19794	5-SIDED	3	0.017	1.650	2.72	0.39	1.85	-99.00	-99.00	-99.00	-99.00	NULL	NULL
29	8-A-6242	19802	19779	19794	CIRCULAR FLANGED	4	0.019	1.745	2.60	1.89	1.09	3.43	0.36	2.11	-99.00	NULL	NULL
30	8-A-6245	19801	19779	19794	CIRCULAR/TRIANGULAR	3	0.017	1.980	2.28	0.39	3.30	3.13	2.35	-99.00	-99.00	NULL	NULL
31	8-A-6246	19801	19779	19794	TRIANGULAR	3	0.017	1.390	2.37	0.34	0.38	2.12	2.43	-99.00	-99.00	NULL	NULL
32	8-A-6250	19801	19779	19794	RECTANGULAR	4	0.018	1.750	1.35	0.36	2.99	2.31	1.83	2.52	-99.00	NULL	NULL
33	8-A-6253	19801	19779	19794	TRIANGULAR	3	0.019	1.538	2.21	0.35	1.10	-99.00	-99.00	-99.00	-99.00	NULL	NULL
34	8-A-6254	19802	19791	19794	CIRCULAR	3	0.018	1.646	3.35	2.75	2.44	0.35	2.58	0.65	-99.00	NULL	NULL
35	8-A-6255	19801	19778	19794	TRIANGULAR	3	0.017	NULL	0.34	3.01	2.12	1.22	NULL	-99.00	-99.00	NULL	NULL
36	8-A-6257	19801	19778	19794	OTHER	3	0.017	0.840	0.43	2.44	1.85	0.03	-99.00	-99.00	-99.00	NULL	NULL
37	8-B-0094	19798	19782	19794	DIAMOND	2	0.032	0.969	0.41	2.00	1.00	NULL	-99.00	-99.00	-99.00	NULL	NULL
38	8-B-3119	19798	19789	19794	DIAMOND	2	0.032	1.123	0.41	2.07	1.03	NULL	-99.00	-99.00	-99.00	NULL	NULL
39	8-B-3460	19798	19780	19794	CIRCULAR	0	0.015	5.719	6.38	-99.00	-99.00	-99.00	-99.00	-99.00	-99.00	NULL	NULL
40	8-B-3506	19798	19789	19794	DIAMOND	2	0.032	0.745	0.35	1.74	0.87	1.27	-99.00	-99.00	-99.00	NULL	NULL
41	8-B-5658	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
42	8-B-5659	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
43	8-B-5660	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
44	8-B-5661	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
45	8-B-5662	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
46	8-C-0069	19804	19778	19794	CIRCULAR	0	0.014	3.047	3.71	0.04	-99.00	-99.00	-99.00	-99.00	-99.00	NULL	NULL
47	8-C-1348	19798	19789	19794	DIAMOND	2	0.034	0.805	0.34	1.98	0.99	1.34	-99.00	-99.00	-99.00	NULL	NULL
48	8-C-1725	19798	19789	19794	DIAMOND	2	0.072	0.897	0.34	2.00	1.00	NULL	-99.00	-99.00	-99.00	NULL	NULL
49	8-C-3201	19801	19786	19794	TRIANGULAR	3	0.015	1.770	0.18	1.43	1.24	0.03	-99.00	-99.00	-99.00	NULL	NULL
50	8-D-3088	19799	19788	19794	DIAMOND	2	0.018	0.534	0.42	1.50	0.75	NULL	-99.00	-99.00	-99.00	NULL	NULL
51	8-D-3096	19798	19789	19794	DIAMOND	2	0.032	0.845	0.42	1.99	0.99	1.39	-99.00	-99.00	-99.00	NULL	NULL
52	8-D-5896	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
53	8-D-6085	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
54	8-D-6086	19801	19776	19794	OTHER	3	0.017	1.589	0.43	2.12	1.84	NULL	NULL	-99.00	-99.00	NULL	NULL
55	8-D-6087	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
56	8-D-6088	19802	19776	19794	CIRCULAR FLANGED	3	0.017	2.585	0.43	3.93	3.37	-99.00	-99.00	-99.00	-99.00	NULL	10.5
57	8-D-6089	19802	19776	19794	CIRCULAR FLANGED	4	0.017	3.582	0.41	2.24	2.29	-99.00	-99.00	-99.00	-99.00	NULL	14.4
58	8-D-6091	19798	19782	19794	DIAMOND	2	0.041	0.600	0.30	1.51	0.76	NULL	-99.00	-99.00	-99.00	NULL	NULL
59	8-D-6092	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
60	8-D-6303	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
61	8-E-1243	19798	19789	19794	DIAMOND	2	0.064	0.592	0.27	1.49	0.75	NULL	-99.00	-99.00	-99.00	NULL	NULL
62	8-E-2786	19798	19783	19794	DIAMOND	2	0.015	0.660	0.30	1.50	0.75	NULL	0.64	0.32	-99.00	NULL	NULL
63	8-E-2834	19798	19784	19794	DIAMOND	2	0.032	0.872	0.44	2.00	1.00	NULL	-99.00	-99.00	-99.00	NULL	NULL
64	8-E-3067	19804	19789	19794	CIRCULAR	0	0.018	2.540	2.74	-99.00	-99.00	-99.00	-99.00	-99.00	-99.00	NULL	NULL
65	8-E-4926	19798	19782	19794	DIAMOND	2	0.036	0.646	0.29	1.51	0.75	NULL	-99.00	-99.00	-99.00	NULL	1.1
66	8-F-1215	19798	19789	19794	DIAMOND	2	0.031	0.640	0.32	1.66	0.83	NULL	-99.00	-99.00	-99.00	NULL	NULL
67	8-F-1767	19798	19789	19794	DIAMOND	2	0.031	0.515	0.28	1.57	0.80	NULL	-99.00	-99.00	-99.00	NULL	NULL
68	8-F-1768	19798	19789	19794	DIAMOND	2	0.031	0.745	0.32	1.85	0.93	NULL	-99.00	-99.00	-99.00	NULL	NULL
69	8-F-1769	19799	19789	19794	DIAMOND	2	0.031	0.236	0.32	1.35	0.67	NULL	-99.00	-99.00	-99.00	NULL	NULL
70	8-F-3566	19804	19782	19794	CIRCULAR FLANGED	3	0.032	3.218	0.27	3.13	1.57	3.16	-99.00	-99.00	-99.00	NULL	NULL
71	8-G-0741	19804	19783	19794	DIAMOND	2	0.030	0.615	0.25	1.14	0.57	1.40	0.37	0.19	2.00	NULL	NULL
72	8-G-0742	19800	19782	19794	DIAMOND	2	0.032	1.510	0.36	2.80	1.40	NULL	-99.00	-99.00	-99.00	NULL	NULL
73	8-G-0743	19799	19782	19796	OTHER	2	NULL	0.873	0.36	2.28	-99.00	NULL	0.31	0.79	-99.00	NULL	NULL
74	8-G-5926	19804	19777	19794	CIRCULAR	0	0.010	2.054	2.22	0.10	-99.00	-99.00	-99.00	-99.00	-99.00	NULL	2.0
75	8-H-1218	19801	19778	19794	RECTANGULAR	4	0.019	3.016	2.03	0.44	4.31	2.94	5.25	3.88	0.05	NULL	NULL
76	8-J-1942	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
77	8-J-1943	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
78	9-Z-9999	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
