id	part	cd_shaft_nut	cd_type	cd_flange	cd_drive_type	cd_thread	cd_thd_hand	cd_thread_length	cd_oal	cd_oal_tol	cd_flange_dia	cd_flange_dia_tol	cd_grade	cd_plating_coating	cd_special_features	cd_show_special_features	cd_weight	cd_prevailing_torque_type	cd_diagram_	cd_across_flats
1	8-A-0150	0	19910	0	19895	20561	20402	0.328	0.328	0.005	-99.000	0.005	19808	20322	NULL	NULL	6.9	19898	NULL	0.563
2	8-A-0163	1	19911	1	19896	20519	20402	0.290	0.290	0.005	0.530	0.005	19807	20322	NULL	NULL	NULL	NULL	NULL	0.368
3	8-A-0164	1	19911	1	19896	20541	20402	0.340	0.340	0.005	0.588	0.005	19807	20322	NULL	NULL	NULL	NULL	NULL	0.428
4	8-A-0165	1	19911	1	19896	20571	20402	0.373	0.373	0.005	0.684	0.005	19807	20322	NULL	NULL	NULL	NULL	NULL	0.493
5	8-A-0166	1	19911	1	19896	20599	20402	0.416	0.416	0.005	0.774	0.005	19807	20322	NULL	NULL	NULL	NULL	NULL	0.556
6	8-A-0713	0	19910	0	19895	20519	20402	0.320	0.320	0.005	-99.000	0.005	NULL	20322	NULL	NULL	NULL	19901	NULL	0.436
7	8-A-1201	1	19911	1	19896	20519	20402	0.371	0.371	0.005	0.582	0.005	19807	20322	NULL	NULL	8.6	NULL	NULL	0.435
8	8-A-1856	1	19911	1	19896	20897	20403	0.236	0.236	0.005	0.464	0.005	19807	NULL	NULL	NULL	NULL	NULL	NULL	0.312
9	8-A-1856R	1	NULL	1	19896	20897	20403	0.236	0.236	0.005	0.464	0.005	19807	20326	NULL	NULL	NULL	NULL	NULL	0.312
10	8-A-1869	1	19911	1	19895	20519	20403	0.274	0.274	0.005	0.530	0.005	19807	NULL	NULL	NULL	NULL	NULL	NULL	0.370
11	8-A-2352	1	19911	1	19895	20541	20403	0.330	0.330	0.005	0.591	0.005	NULL	NULL	NULL	NULL	5.2	NULL	NULL	0.432
12	8-A-2470	1	19911	1	19896	20909	20403	0.350	0.350	0.005	0.472	0.005	19807	NULL	NULL	NULL	NULL	NULL	NULL	0.275
13	8-A-2589	1	19911	1	19896	20909	20403	0.270	0.270	0.005	0.464	0.005	19807	20322	NULL	NULL	2.8	NULL	NULL	0.312
14	8-A-3022	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
15	8-A-5214	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
16	8-B-0397	0	19910	0	19895	20597	20402	0.315	0.450	0.005	-99.000	0.005	19807	20325	NULL	NULL	8.9	NULL	NULL	0.615
17	8-B-0417	1	19910	0	19895	20925	20403	0.315	0.315	0.005	-99.000	0.005	19810	20311	NULL	NULL	NULL	NULL	NULL	0.517
18	8-B-0523	1	19910	0	19895	20519	20402	0.217	0.217	0.005	-99.000	0.005	19807	20325	NULL	NULL	NULL	NULL	NULL	0.430
19	8-B-0833	1	19910	0	19895	20909	20403	0.303	0.303	0.005	-99.000	0.005	NULL	NULL	NULL	NULL	3.3	NULL	NULL	0.394
20	8-B-1006	1	19911	1	19896	20915	20403	0.287	0.287	0.005	0.551	0.005	19807	20322	NULL	NULL	NULL	NULL	NULL	0.394
21	8-B-1006R	1	19911	1	19896	20915	20403	0.287	0.287	0.005	0.551	0.005	19807	20326	NULL	NULL	NULL	NULL	NULL	0.394
22	8-B-2867	1	19910	0	19895	20951	20403	0.354	0.354	0.005	-99.000	0.005	19810	20311	NULL	NULL	NULL	NULL	NULL	0.667
23	8-B-4063	0	19910	0	19895	20541	20402	0.334	0.334	0.005	-99.000	0.005	NULL	20325	NULL	NULL	NULL	19901	NULL	0.500
24	8-C-1252	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	0.005	NULL	0.005	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
25	8-C-1579	1	19910	0	19895	20915	20402	0.278	0.278	0.005	-99.000	0.005	19807	20311	NULL	NULL	NULL	NULL	NULL	0.500
26	8-C-2986	1	19911	1	19895	20541	20403	0.340	0.340	0.005	0.588	0.005	19807	20322	NULL	NULL	NULL	NULL	NULL	0.437
27	8-C-3482	1	19910	0	19895	20915	20403	0.310	0.310	0.005	-99.000	0.005	19810	NULL	NULL	NULL	NULL	NULL	NULL	0.510
28	8-C-3490	1	19910	0	19895	20925	20403	0.334	0.334	0.005	-99.000	0.005	19810	NULL	NULL	NULL	NULL	NULL	NULL	0.551
29	8-C-3502	1	19910	0	19895	20945	20403	0.432	0.432	0.005	-99.000	0.005	19810	NULL	NULL	NULL	NULL	NULL	NULL	0.709
30	8-C-4158	1	19910	0	19895	20909	20403	0.268	0.268	0.005	-99.000	0.005	19810	NULL	NULL	NULL	NULL	NULL	NULL	0.394
31	8-C-4163	1	19910	0	19895	20897	20402	0.268	0.268	0.005	-99.000	0.005	19810	NULL	NULL	NULL	NULL	NULL	NULL	0.394
32	8-D-0410	0	19910	0	19895	20925	20402	0.247	0.247	0.005	-99.000	0.005	19814	20311	NULL	NULL	NULL	NULL	NULL	0.503
33	8-D-0920	1	19910	0	19895	20897	20402	0.275	0.275	0.005	-99.000	0.005	19810	20311	NULL	NULL	NULL	NULL	NULL	0.390
34	8-D-1319	0	19910	0	19895	20909	20402	0.205	0.205	0.005	-99.000	0.005	19810	NULL	NULL	NULL	NULL	NULL	NULL	0.389
35	8-D-1707	1	19910	0	19895	20909	20402	0.310	0.310	0.005	-99.000	0.005	19810	NULL	NULL	NULL	NULL	NULL	NULL	0.472
36	8-D-2273	1	19910	0	19895	20915	20403	0.394	0.394	0.005	-99.000	0.005	19810	NULL	NULL	NULL	NULL	NULL	NULL	0.472
37	8-D-2287	0	19910	0	19895	20889	20402	0.277	0.277	0.005	-99.000	0.005	19810	NULL	NULL	NULL	NULL	NULL	NULL	0.314
38	8-D-2288	1	19910	0	19895	20891	20403	0.277	0.277	0.005	-99.000	0.005	19810	NULL	NULL	NULL	NULL	NULL	NULL	0.391
39	8-D-2373	1	19910	0	19895	20897	20403	0.278	0.278	0.005	-99.000	0.005	19810	NULL	NULL	NULL	NULL	NULL	NULL	0.315
40	8-D-2574	1	19910	0	19895	20891	20403	0.277	0.277	0.005	-99.000	0.005	19810	NULL	NULL	NULL	NULL	NULL	NULL	0.314
41	8-D-3553	1	19910	0	19895	20887	20403	0.238	0.238	0.005	-99.000	0.005	19810	NULL	NULL	NULL	NULL	NULL	NULL	0.314
42	8-D-3553R	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
43	8-D-4450	0	19910	0	19895	20891	20402	0.197	0.197	0.005	-99.000	0.005	19810	20325	NULL	NULL	NULL	NULL	NULL	0.390
44	8-D-4836	1	19910	0	19895	20891	20402	0.280	0.280	0.005	-99.000	0.005	19810	20314	NULL	NULL	NULL	NULL	NULL	0.310
45	8-D-6084	0	19910	0	19895	20909	20402	0.197	0.197	0.005	-99.000	0.005	NULL	NULL	NULL	NULL	2.2	NULL	NULL	0.388
46	8-E-0366	1	19910	1	19895	20897	20402	0.220	0.220	0.005	0.450	0.005	NULL	20325	NULL	NULL	NULL	NULL	NULL	0.310
47	8-E-2832	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
48	8-E-2833	1	19910	0	19895	20915	20403	0.260	0.260	0.005	-99.000	0.005	19810	20312	NULL	NULL	NULL	NULL	NULL	0.550
49	8-E-2903	1	19910	0	19895	20925	20402	0.260	0.260	0.005	-99.000	0.005	19810	20325	NULL	NULL	NULL	NULL	NULL	0.550
50	8-E-2904	1	19910	0	19895	20925	20403	0.260	0.260	0.005	-99.000	0.005	19810	20312	NULL	NULL	NULL	NULL	NULL	0.550
51	8-E-3032	1	19910	1	19895	20889	20402	0.176	0.176	0.005	0.355	0.005	NULL	NULL	NULL	NULL	NULL	NULL	NULL	0.314
52	8-E-3033	1	19910	1	19895	20889	20403	0.176	0.176	0.005	0.355	0.005	NULL	NULL	NULL	NULL	NULL	NULL	NULL	0.314
53	8-E-4364	0	19910	0	19895	20897	20402	0.157	0.157	0.005	-99.000	0.005	19816	20311	NULL	NULL	1.0	19899	NULL	0.315
54	8-F-0447	1	19910	0	19895	20909	20403	0.197	0.197	0.005	-99.000	0.005	19810	20311	NULL	NULL	NULL	NULL	NULL	0.315
55	8-F-0478	1	19911	1	19896	20909	20403	0.296	0.296	0.005	0.520	0.005	19807	20317	NULL	NULL	NULL	NULL	NULL	0.394
56	8-F-0912	1	19910	0	19895	20889	20403	0.157	0.157	0.005	-99.000	0.005	19807	20314	NULL	NULL	NULL	NULL	NULL	0.275
57	8-F-1231	1	19910	0	19895	20913	20403	0.276	0.276	0.005	-99.000	0.005	NULL	20314	NULL	NULL	NULL	NULL	NULL	0.512
58	8-F-3087	1	19910	0	19895	20905	20403	0.256	0.265	0.005	-99.000	0.005	19810	20311	NULL	NULL	NULL	NULL	NULL	0.431
59	8-F-4046	1	19910	0	19895	20887	20403	0.126	0.126	0.005	-99.000	0.005	19807	20311	NULL	NULL	NULL	NULL	NULL	0.275
60	8-F-4243	1	19910	0	19895	20909	20403	0.197	0.197	0.005	-99.000	0.005	19807	20311	NULL	NULL	NULL	NULL	NULL	0.394
61	8-G-2265	1	19911	1	19895	20895	20403	0.358	0.358	0.005	0.433	0.005	19807	20311	NULL	NULL	NULL	NULL	NULL	0.315
62	8-G-4743	1	19911	1	19896	20895	20403	0.276	0.276	0.005	0.472	0.005	19807	20322	NULL	NULL	3.1	NULL	NULL	0.331
63	8-H-1257	0	19910	0	19895	NULL	20402	0.322	0.322	0.005	-99.000	0.005	NULL	20325	NULL	NULL	9.8	NULL	NULL	0.745
64	8-H-1259	0	19910	0	19895	20511	20403	NULL	NULL	0.005	-99.000	0.005	NULL	NULL	NULL	NULL	NULL	NULL	NULL	0.437
65	9-Z-9999	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
