backplate,809,7477
bearing_housing,1898,1457
bearing_spacer,12,290
bom,49280,22202
bom_alt_header,1543,5745
bom_alt_item,1543,962
bom_descendant,152231,73433
car_engine,554,5621
car_fuel_type,3,228
car_make,265,226
car_model,2116,558
car_model_engine_year,5636,1093
car_year,71,329
cartridge,7666,2437
changelog,900,4549
compressor_wheel,2318,1896
cool_type,2,8137
deleted_parts,0,319
gasket,117,419
gasket_type,9,332
group_role,33,327
groups,4,323
heatshield,370,517
i_interchange_log,16110,9067
interchange_header,50795,37481
interchange_item,63413,21828
journal_bearing,1110,1149
kit,2288,1599
kit_part_common_component,0,336
kit_type,15,276
manfr,11,402
manfr_type,1,320
mas90_std_price,0,264
nozzle_ring,273,389
part,63417,43872
part_turbo,0,333
part_turbo_type,18030,3719
part_type,21,3942
piston_ring,5597,3055
product_image,8175,1803
role,16,5369
sales_note,7,392
sales_note_attachment,0,417
sales_note_part,9,374
seal_type,4,25
standard_bearing_spacer,0,281
standard_journal_bearing,782,570
standard_oversize_part,782,620
turbine_wheel,1546,1770
turbo,42286,31095
turbo_car_model_engine_year,11626,5507
turbo_model,7944,10746
turbo_type,950,1016
user,12,555
user_group,12,463
vapp,165016,625590
vbalt,1543,14794
vbom,49280,597352
vbom_ancestor,642805,701704
vbom_descendant,642805,621034
vbom_descendant_direct,88738,617630
vint,62582,777952
vint_ti,3426,52466
vkp,0,647
vmagmi_bom,443022,998789
vmagmi_service_kits,2593205,932639
vmagmi_sop,847,77467
vmagmi_ti_chra,66410,944724
vpart_turbo,312145,271589
vpart_turbotype_kits,1213132,454531
vparts,63417,143415
vtapp,11445,158975
vwhere_used,1601145,823689
